Amount,Class,Category_id,Category,Customer_id,Tran_id,Contact_no,Email_id,Anomaly
500.0,0,4,Regalia,Cust_213679,Abcd213679,7030901822,cust213679@gmail.com,1
311.5,0,4,Regalia,Cust_213693,Abcd213693,2011957094,cust213693@gmail.com,1
446.71,0,4,Regalia,Cust_213727,Abcd213727,8816986283,cust213727@gmail.com,1
836.73,0,4,Regalia,Cust_213730,Abcd213730,4532527426,cust213730@gmail.com,1
250.5,0,4,Regalia,Cust_213739,Abcd213739,9473650715,cust213739@gmail.com,1
1081.5,0,4,Regalia,Cust_213750,Abcd213750,9798994450,cust213750@gmail.com,1
283.32,0,4,Regalia,Cust_213751,Abcd213751,3400195285,cust213751@gmail.com,1
333.49,0,4,Regalia,Cust_213798,Abcd213798,5121807409,cust213798@gmail.com,1
745.56,0,4,Regalia,Cust_213804,Abcd213804,8507835424,cust213804@gmail.com,1
956.0,0,4,Regalia,Cust_213823,Abcd213823,3033565216,cust213823@gmail.com,1
797.9,0,4,Regalia,Cust_213824,Abcd213824,4659773510,cust213824@gmail.com,1
816.35,0,4,Regalia,Cust_213851,Abcd213851,3693781396,cust213851@gmail.com,1
835.0,0,4,Regalia,Cust_213870,Abcd213870,8623670100,cust213870@gmail.com,1
1700.0,0,4,Regalia,Cust_213874,Abcd213874,1083056666,cust213874@gmail.com,1
1207.7,0,4,Regalia,Cust_213882,Abcd213882,3152950120,cust213882@gmail.com,1
282.0,0,4,Regalia,Cust_213891,Abcd213891,1400633483,cust213891@gmail.com,1
610.53,0,4,Regalia,Cust_213894,Abcd213894,5786988932,cust213894@gmail.com,1
257.5,0,4,Regalia,Cust_213896,Abcd213896,8544430976,cust213896@gmail.com,1
924.0,0,4,Regalia,Cust_213904,Abcd213904,2771974951,cust213904@gmail.com,1
742.45,0,4,Regalia,Cust_213914,Abcd213914,9644938453,cust213914@gmail.com,1
691.06,0,4,Regalia,Cust_213933,Abcd213933,9254913021,cust213933@gmail.com,1
296.45,0,4,Regalia,Cust_213934,Abcd213934,6295344888,cust213934@gmail.com,1
349.0,0,4,Regalia,Cust_213936,Abcd213936,6651890034,cust213936@gmail.com,1
1832.79,0,4,Regalia,Cust_213972,Abcd213972,6087226681,cust213972@gmail.com,1
811.68,0,4,Regalia,Cust_213978,Abcd213978,2971532859,cust213978@gmail.com,1
595.01,0,4,Regalia,Cust_213984,Abcd213984,9112719164,cust213984@gmail.com,1
295.0,0,4,Regalia,Cust_213990,Abcd213990,1019624063,cust213990@gmail.com,1
1000.0,0,4,Regalia,Cust_214011,Abcd214011,2234265981,cust214011@gmail.com,1
570.0,0,4,Regalia,Cust_214020,Abcd214020,4853019802,cust214020@gmail.com,1
1515.8,0,4,Regalia,Cust_214078,Abcd214078,4748790692,cust214078@gmail.com,1
400.0,0,4,Regalia,Cust_214124,Abcd214124,6701531573,cust214124@gmail.com,1
289.95,0,4,Regalia,Cust_214125,Abcd214125,6071031985,cust214125@gmail.com,1
546.9,0,4,Regalia,Cust_214131,Abcd214131,8036365254,cust214131@gmail.com,1
264.32,0,4,Regalia,Cust_214152,Abcd214152,8595917966,cust214152@gmail.com,1
405.7,0,4,Regalia,Cust_214157,Abcd214157,1495308215,cust214157@gmail.com,1
255.0,0,4,Regalia,Cust_214160,Abcd214160,2481038167,cust214160@gmail.com,1
900.0,0,4,Regalia,Cust_214170,Abcd214170,7007442016,cust214170@gmail.com,1
967.24,0,4,Regalia,Cust_214172,Abcd214172,9370747809,cust214172@gmail.com,1
1924.6,0,4,Regalia,Cust_214173,Abcd214173,6787403557,cust214173@gmail.com,1
269.0,0,4,Regalia,Cust_214197,Abcd214197,6982537338,cust214197@gmail.com,1
789.65,0,4,Regalia,Cust_214214,Abcd214214,6765509114,cust214214@gmail.com,1
1007.99,0,4,Regalia,Cust_214227,Abcd214227,6927746667,cust214227@gmail.com,1
289.77,0,4,Regalia,Cust_214237,Abcd214237,8431911806,cust214237@gmail.com,1
915.5,0,4,Regalia,Cust_214240,Abcd214240,8872093573,cust214240@gmail.com,1
531.14,0,4,Regalia,Cust_214242,Abcd214242,5869572636,cust214242@gmail.com,1
781.99,0,4,Regalia,Cust_214253,Abcd214253,9100474131,cust214253@gmail.com,1
389.8,0,4,Regalia,Cust_214271,Abcd214271,1995601971,cust214271@gmail.com,1
828.0,0,4,Regalia,Cust_214277,Abcd214277,1282074773,cust214277@gmail.com,1
407.92,0,4,Regalia,Cust_214287,Abcd214287,4998998359,cust214287@gmail.com,1
948.86,0,4,Regalia,Cust_214320,Abcd214320,5185459543,cust214320@gmail.com,1
379.0,0,4,Regalia,Cust_214329,Abcd214329,8636354119,cust214329@gmail.com,1
377.0,0,4,Regalia,Cust_214343,Abcd214343,5609133861,cust214343@gmail.com,1
355.0,0,4,Regalia,Cust_214372,Abcd214372,8581522352,cust214372@gmail.com,1
612.92,0,4,Regalia,Cust_214373,Abcd214373,6663096936,cust214373@gmail.com,1
484.05,0,4,Regalia,Cust_214377,Abcd214377,5463507182,cust214377@gmail.com,1
317.34,0,4,Regalia,Cust_214396,Abcd214396,5065455139,cust214396@gmail.com,1
786.2,0,4,Regalia,Cust_214411,Abcd214411,2608437851,cust214411@gmail.com,1
293.42,0,4,Regalia,Cust_214416,Abcd214416,9354758352,cust214416@gmail.com,1
731.68,0,4,Regalia,Cust_214460,Abcd214460,6620927125,cust214460@gmail.com,1
319.99,0,4,Regalia,Cust_214472,Abcd214472,7908334914,cust214472@gmail.com,1
554.1,0,4,Regalia,Cust_214482,Abcd214482,8626110657,cust214482@gmail.com,1
956.0,0,4,Regalia,Cust_214498,Abcd214498,1441033165,cust214498@gmail.com,1
525.0,0,4,Regalia,Cust_214499,Abcd214499,7350250288,cust214499@gmail.com,1
1843.06,0,4,Regalia,Cust_214506,Abcd214506,2940367699,cust214506@gmail.com,1
508.0,0,4,Regalia,Cust_214521,Abcd214521,9699397631,cust214521@gmail.com,1
490.0,0,4,Regalia,Cust_214540,Abcd214540,5727879581,cust214540@gmail.com,1
515.23,0,4,Regalia,Cust_214541,Abcd214541,4261878060,cust214541@gmail.com,1
274.98,0,4,Regalia,Cust_214585,Abcd214585,9430825469,cust214585@gmail.com,1
280.0,0,4,Regalia,Cust_214604,Abcd214604,6043573037,cust214604@gmail.com,1
792.0,0,4,Regalia,Cust_214605,Abcd214605,6484104938,cust214605@gmail.com,1
285.46,0,4,Regalia,Cust_214609,Abcd214609,8675633545,cust214609@gmail.com,1
399.0,0,4,Regalia,Cust_214610,Abcd214610,3132136834,cust214610@gmail.com,1
1101.2,0,4,Regalia,Cust_214612,Abcd214612,4603216421,cust214612@gmail.com,1
339.78,0,4,Regalia,Cust_214629,Abcd214629,6387242468,cust214629@gmail.com,1
2105.43,0,4,Regalia,Cust_214636,Abcd214636,3340941081,cust214636@gmail.com,1
654.96,0,4,Regalia,Cust_214642,Abcd214642,4713145543,cust214642@gmail.com,1
346.84,0,4,Regalia,Cust_214645,Abcd214645,4029503414,cust214645@gmail.com,1
337.55,0,4,Regalia,Cust_214656,Abcd214656,3574407215,cust214656@gmail.com,1
332.98,0,4,Regalia,Cust_214657,Abcd214657,2131206010,cust214657@gmail.com,1
317.76,0,4,Regalia,Cust_214664,Abcd214664,6597436063,cust214664@gmail.com,1
622.78,0,4,Regalia,Cust_214683,Abcd214683,2627873286,cust214683@gmail.com,1
308.64,0,4,Regalia,Cust_214685,Abcd214685,6100489747,cust214685@gmail.com,1
675.92,0,4,Regalia,Cust_214692,Abcd214692,7668986540,cust214692@gmail.com,1
800.0,0,4,Regalia,Cust_214710,Abcd214710,7458058584,cust214710@gmail.com,1
297.44,0,4,Regalia,Cust_214722,Abcd214722,4325184266,cust214722@gmail.com,1
348.04,0,4,Regalia,Cust_214740,Abcd214740,8001760903,cust214740@gmail.com,1
255.24,0,4,Regalia,Cust_214744,Abcd214744,8075431389,cust214744@gmail.com,1
763.25,0,4,Regalia,Cust_214756,Abcd214756,6166009289,cust214756@gmail.com,1
293.79,0,4,Regalia,Cust_214772,Abcd214772,7717685960,cust214772@gmail.com,1
638.59,0,4,Regalia,Cust_214783,Abcd214783,4264057932,cust214783@gmail.com,1
1314.05,0,4,Regalia,Cust_214786,Abcd214786,7381810827,cust214786@gmail.com,1
778.25,0,4,Regalia,Cust_214811,Abcd214811,9718691674,cust214811@gmail.com,1
260.25,0,4,Regalia,Cust_214817,Abcd214817,1783652574,cust214817@gmail.com,1
418.8,0,4,Regalia,Cust_214820,Abcd214820,3202532535,cust214820@gmail.com,1
1048.61,0,4,Regalia,Cust_214830,Abcd214830,3078377799,cust214830@gmail.com,1
329.41,0,4,Regalia,Cust_214852,Abcd214852,9828247115,cust214852@gmail.com,1
455.0,0,4,Regalia,Cust_214868,Abcd214868,5230894846,cust214868@gmail.com,1
335.0,0,4,Regalia,Cust_214880,Abcd214880,5319589438,cust214880@gmail.com,1
300.0,0,4,Regalia,Cust_214891,Abcd214891,6621393508,cust214891@gmail.com,1
282.0,0,4,Regalia,Cust_214905,Abcd214905,4739436998,cust214905@gmail.com,1
281.0,0,4,Regalia,Cust_214921,Abcd214921,6279216789,cust214921@gmail.com,1
320.0,0,4,Regalia,Cust_214931,Abcd214931,4212983133,cust214931@gmail.com,1
361.99,0,4,Regalia,Cust_214948,Abcd214948,1445562201,cust214948@gmail.com,1
1500.0,0,4,Regalia,Cust_214960,Abcd214960,3644317720,cust214960@gmail.com,1
270.0,0,4,Regalia,Cust_214963,Abcd214963,4322351774,cust214963@gmail.com,1
304.92,0,4,Regalia,Cust_214987,Abcd214987,5133531802,cust214987@gmail.com,1
380.0,0,4,Regalia,Cust_214994,Abcd214994,6028068207,cust214994@gmail.com,1
1482.56,0,4,Regalia,Cust_214997,Abcd214997,5069360351,cust214997@gmail.com,1
1890.0,0,4,Regalia,Cust_215011,Abcd215011,3132757475,cust215011@gmail.com,1
1293.14,0,4,Regalia,Cust_215012,Abcd215012,2495516230,cust215012@gmail.com,1
660.0,0,4,Regalia,Cust_215017,Abcd215017,6265025227,cust215017@gmail.com,1
551.0,0,4,Regalia,Cust_215019,Abcd215019,9814113484,cust215019@gmail.com,1
719.4,0,4,Regalia,Cust_215031,Abcd215031,3538224275,cust215031@gmail.com,1
262.78,0,4,Regalia,Cust_215035,Abcd215035,2643437928,cust215035@gmail.com,1
455.5,0,4,Regalia,Cust_215051,Abcd215051,7739049578,cust215051@gmail.com,1
1477.4,0,4,Regalia,Cust_215056,Abcd215056,3671372987,cust215056@gmail.com,1
417.22,0,4,Regalia,Cust_215067,Abcd215067,5952371682,cust215067@gmail.com,1
466.57,0,4,Regalia,Cust_215083,Abcd215083,1160075479,cust215083@gmail.com,1
323.86,0,4,Regalia,Cust_215094,Abcd215094,5576912628,cust215094@gmail.com,1
389.26,0,4,Regalia,Cust_215096,Abcd215096,2222131926,cust215096@gmail.com,1
500.0,0,4,Regalia,Cust_215101,Abcd215101,9254352914,cust215101@gmail.com,1
453.28,0,4,Regalia,Cust_215106,Abcd215106,6705377319,cust215106@gmail.com,1
420.09,0,4,Regalia,Cust_215113,Abcd215113,5394648994,cust215113@gmail.com,1
723.21,1,4,Regalia,Cust_215133,Abcd215133,4002932144,cust215133@gmail.com,1
4097.4,0,4,Regalia,Cust_215136,Abcd215136,2203313527,cust215136@gmail.com,1
453.86,0,4,Regalia,Cust_215147,Abcd215147,3865499580,cust215147@gmail.com,1
455.4,0,4,Regalia,Cust_215148,Abcd215148,1570326442,cust215148@gmail.com,1
320.0,0,4,Regalia,Cust_215168,Abcd215168,6652435881,cust215168@gmail.com,1
473.21,0,4,Regalia,Cust_215169,Abcd215169,4718633085,cust215169@gmail.com,1
603.58,0,4,Regalia,Cust_215184,Abcd215184,8987260901,cust215184@gmail.com,1
539.94,0,4,Regalia,Cust_215193,Abcd215193,9666601928,cust215193@gmail.com,1
830.22,0,4,Regalia,Cust_215201,Abcd215201,5097760403,cust215201@gmail.com,1
350.0,0,4,Regalia,Cust_215209,Abcd215209,4552855685,cust215209@gmail.com,1
1000.16,0,4,Regalia,Cust_215213,Abcd215213,4070424317,cust215213@gmail.com,1
307.55,0,4,Regalia,Cust_215215,Abcd215215,3645039541,cust215215@gmail.com,1
481.34,0,4,Regalia,Cust_215227,Abcd215227,5492495769,cust215227@gmail.com,1
1352.2,0,4,Regalia,Cust_215232,Abcd215232,3300098739,cust215232@gmail.com,1
293.79,0,4,Regalia,Cust_215273,Abcd215273,2197623637,cust215273@gmail.com,1
353.12,0,4,Regalia,Cust_215316,Abcd215316,3283580550,cust215316@gmail.com,1
330.38,0,4,Regalia,Cust_215324,Abcd215324,5573087231,cust215324@gmail.com,1
428.0,0,4,Regalia,Cust_215346,Abcd215346,7861522366,cust215346@gmail.com,1
716.3,0,4,Regalia,Cust_215369,Abcd215369,2619843948,cust215369@gmail.com,1
954.27,0,4,Regalia,Cust_215380,Abcd215380,1272414250,cust215380@gmail.com,1
410.79,0,4,Regalia,Cust_215384,Abcd215384,8359772879,cust215384@gmail.com,1
702.83,0,4,Regalia,Cust_215386,Abcd215386,4698989363,cust215386@gmail.com,1
1199.0,0,4,Regalia,Cust_215412,Abcd215412,1052935293,cust215412@gmail.com,1
360.0,0,4,Regalia,Cust_215419,Abcd215419,4774618452,cust215419@gmail.com,1
282.45,0,4,Regalia,Cust_215432,Abcd215432,7623299248,cust215432@gmail.com,1
250.29,0,4,Regalia,Cust_215439,Abcd215439,6978637288,cust215439@gmail.com,1
490.8,0,4,Regalia,Cust_215441,Abcd215441,7047745187,cust215441@gmail.com,1
1084.0,0,4,Regalia,Cust_215454,Abcd215454,7560881712,cust215454@gmail.com,1
270.0,0,4,Regalia,Cust_215466,Abcd215466,8312778842,cust215466@gmail.com,1
343.47,0,4,Regalia,Cust_215469,Abcd215469,6117331885,cust215469@gmail.com,1
451.8,0,4,Regalia,Cust_215489,Abcd215489,2251696932,cust215489@gmail.com,1
329.96,0,4,Regalia,Cust_215491,Abcd215491,4248814286,cust215491@gmail.com,1
619.18,0,4,Regalia,Cust_215494,Abcd215494,8284908819,cust215494@gmail.com,1
340.83,0,4,Regalia,Cust_215499,Abcd215499,5158353753,cust215499@gmail.com,1
975.0,0,4,Regalia,Cust_215508,Abcd215508,3320827842,cust215508@gmail.com,1
274.65,0,4,Regalia,Cust_215517,Abcd215517,4301115736,cust215517@gmail.com,1
406.96,0,4,Regalia,Cust_215534,Abcd215534,5733558218,cust215534@gmail.com,1
1903.65,0,4,Regalia,Cust_215542,Abcd215542,3949250693,cust215542@gmail.com,1
389.8,0,4,Regalia,Cust_215583,Abcd215583,5394695316,cust215583@gmail.com,1
281.0,0,4,Regalia,Cust_215613,Abcd215613,3105026531,cust215613@gmail.com,1
325.0,0,4,Regalia,Cust_215614,Abcd215614,7292854939,cust215614@gmail.com,1
305.9,0,4,Regalia,Cust_215619,Abcd215619,7657714761,cust215619@gmail.com,1
321.23,0,4,Regalia,Cust_215623,Abcd215623,7461945375,cust215623@gmail.com,1
470.0,0,4,Regalia,Cust_215631,Abcd215631,8248715937,cust215631@gmail.com,1
265.19,0,4,Regalia,Cust_215633,Abcd215633,3922551654,cust215633@gmail.com,1
265.19,0,4,Regalia,Cust_215648,Abcd215648,9490903722,cust215648@gmail.com,1
522.3,0,4,Regalia,Cust_215653,Abcd215653,8231050504,cust215653@gmail.com,1
419.54,0,4,Regalia,Cust_215657,Abcd215657,5634948529,cust215657@gmail.com,1
293.79,0,4,Regalia,Cust_215663,Abcd215663,4452700741,cust215663@gmail.com,1
369.84,0,4,Regalia,Cust_215680,Abcd215680,9901580190,cust215680@gmail.com,1
586.25,0,4,Regalia,Cust_215684,Abcd215684,3828046985,cust215684@gmail.com,1
327.6,0,4,Regalia,Cust_215687,Abcd215687,3494205108,cust215687@gmail.com,1
343.0,0,4,Regalia,Cust_215694,Abcd215694,3925718129,cust215694@gmail.com,1
1313.0,0,4,Regalia,Cust_215702,Abcd215702,3975534866,cust215702@gmail.com,1
721.72,0,4,Regalia,Cust_215706,Abcd215706,8472808255,cust215706@gmail.com,1
412.31,0,4,Regalia,Cust_215718,Abcd215718,3031932987,cust215718@gmail.com,1
2323.34,0,4,Regalia,Cust_215719,Abcd215719,9352778006,cust215719@gmail.com,1
354.0,0,4,Regalia,Cust_215731,Abcd215731,1705889372,cust215731@gmail.com,1
536.0,0,4,Regalia,Cust_215764,Abcd215764,5623256096,cust215764@gmail.com,1
513.0,0,4,Regalia,Cust_215778,Abcd215778,1024082960,cust215778@gmail.com,1
476.87,0,4,Regalia,Cust_215814,Abcd215814,7412665094,cust215814@gmail.com,1
639.35,0,4,Regalia,Cust_215852,Abcd215852,3739644302,cust215852@gmail.com,1
3896.83,0,4,Regalia,Cust_215866,Abcd215866,8566030279,cust215866@gmail.com,1
747.01,0,4,Regalia,Cust_215868,Abcd215868,2767734593,cust215868@gmail.com,1
540.0,0,4,Regalia,Cust_215874,Abcd215874,1030712962,cust215874@gmail.com,1
400.0,0,4,Regalia,Cust_215875,Abcd215875,2963713639,cust215875@gmail.com,1
310.98,0,4,Regalia,Cust_215887,Abcd215887,3876111124,cust215887@gmail.com,1
901.8,0,4,Regalia,Cust_215903,Abcd215903,1702152330,cust215903@gmail.com,1
386.68,0,4,Regalia,Cust_215909,Abcd215909,1716581655,cust215909@gmail.com,1
1213.25,0,4,Regalia,Cust_215926,Abcd215926,8492588697,cust215926@gmail.com,1
677.0,0,4,Regalia,Cust_215970,Abcd215970,8827949278,cust215970@gmail.com,1
592.9,1,4,Regalia,Cust_215985,Abcd215985,7536756797,cust215985@gmail.com,1
589.0,0,4,Regalia,Cust_215986,Abcd215986,8456464210,cust215986@gmail.com,1
271.2,0,4,Regalia,Cust_215989,Abcd215989,8559758605,cust215989@gmail.com,1
3424.92,0,4,Regalia,Cust_215991,Abcd215991,5754298667,cust215991@gmail.com,1
270.0,0,4,Regalia,Cust_215995,Abcd215995,7434538495,cust215995@gmail.com,1
360.0,0,4,Regalia,Cust_215999,Abcd215999,9242288375,cust215999@gmail.com,1
891.34,0,4,Regalia,Cust_216007,Abcd216007,7019879059,cust216007@gmail.com,1
891.34,0,4,Regalia,Cust_216008,Abcd216008,3749756108,cust216008@gmail.com,1
400.0,0,4,Regalia,Cust_216020,Abcd216020,3275848562,cust216020@gmail.com,1
305.63,0,4,Regalia,Cust_216038,Abcd216038,8915150643,cust216038@gmail.com,1
1440.0,0,4,Regalia,Cust_216051,Abcd216051,7939435271,cust216051@gmail.com,1
270.02,0,4,Regalia,Cust_216060,Abcd216060,6144130639,cust216060@gmail.com,1
6982.67,0,4,Regalia,Cust_216066,Abcd216066,4049797161,cust216066@gmail.com,1
267.38,0,4,Regalia,Cust_216071,Abcd216071,7212273980,cust216071@gmail.com,1
440.0,0,4,Regalia,Cust_216085,Abcd216085,7907714462,cust216085@gmail.com,1
2235.16,0,4,Regalia,Cust_216093,Abcd216093,4889064268,cust216093@gmail.com,1
1336.06,0,4,Regalia,Cust_216098,Abcd216098,3305617081,cust216098@gmail.com,1
926.0,0,4,Regalia,Cust_216101,Abcd216101,1255527634,cust216101@gmail.com,1
607.38,0,4,Regalia,Cust_216121,Abcd216121,4298811011,cust216121@gmail.com,1
938.66,0,4,Regalia,Cust_216134,Abcd216134,2482813611,cust216134@gmail.com,1
692.93,0,4,Regalia,Cust_216140,Abcd216140,1148758922,cust216140@gmail.com,1
1060.85,0,4,Regalia,Cust_216147,Abcd216147,8817249813,cust216147@gmail.com,1
271.0,0,4,Regalia,Cust_216156,Abcd216156,7020597807,cust216156@gmail.com,1
638.59,0,4,Regalia,Cust_216165,Abcd216165,6595054100,cust216165@gmail.com,1
550.0,0,4,Regalia,Cust_216171,Abcd216171,6048733769,cust216171@gmail.com,1
344.43,0,4,Regalia,Cust_216209,Abcd216209,3934864217,cust216209@gmail.com,1
283.6,0,4,Regalia,Cust_216221,Abcd216221,9428887690,cust216221@gmail.com,1
254.95,0,4,Regalia,Cust_216231,Abcd216231,2136769275,cust216231@gmail.com,1
1054.42,0,4,Regalia,Cust_216232,Abcd216232,4036570311,cust216232@gmail.com,1
336.49,0,4,Regalia,Cust_216243,Abcd216243,2274521150,cust216243@gmail.com,1
289.0,0,4,Regalia,Cust_216245,Abcd216245,5232578209,cust216245@gmail.com,1
730.18,0,4,Regalia,Cust_216247,Abcd216247,7855571193,cust216247@gmail.com,1
297.0,0,4,Regalia,Cust_216256,Abcd216256,4229921858,cust216256@gmail.com,1
323.01,0,4,Regalia,Cust_216264,Abcd216264,8414521960,cust216264@gmail.com,1
360.4,0,4,Regalia,Cust_216289,Abcd216289,5542781221,cust216289@gmail.com,1
500.0,0,4,Regalia,Cust_216303,Abcd216303,5518434094,cust216303@gmail.com,1
419.54,0,4,Regalia,Cust_216308,Abcd216308,6383705127,cust216308@gmail.com,1
678.79,0,4,Regalia,Cust_216313,Abcd216313,3379452977,cust216313@gmail.com,1
406.35,0,4,Regalia,Cust_216323,Abcd216323,5327201615,cust216323@gmail.com,1
488.99,0,4,Regalia,Cust_216342,Abcd216342,2549838463,cust216342@gmail.com,1
356.96,0,4,Regalia,Cust_216343,Abcd216343,6448225726,cust216343@gmail.com,1
271.92,0,4,Regalia,Cust_216345,Abcd216345,9779039898,cust216345@gmail.com,1
804.0,0,4,Regalia,Cust_216357,Abcd216357,2705898342,cust216357@gmail.com,1
3648.57,0,4,Regalia,Cust_216362,Abcd216362,6822550782,cust216362@gmail.com,1
257.94,0,4,Regalia,Cust_216365,Abcd216365,3212694805,cust216365@gmail.com,1
588.76,0,4,Regalia,Cust_216367,Abcd216367,7081539419,cust216367@gmail.com,1
1581.0,0,4,Regalia,Cust_216387,Abcd216387,3767105674,cust216387@gmail.com,1
297.08,0,4,Regalia,Cust_216388,Abcd216388,1220923099,cust216388@gmail.com,1
1837.66,0,4,Regalia,Cust_216398,Abcd216398,8952350840,cust216398@gmail.com,1
656.58,0,4,Regalia,Cust_216404,Abcd216404,5763411391,cust216404@gmail.com,1
550.0,0,4,Regalia,Cust_216431,Abcd216431,1543560248,cust216431@gmail.com,1
254.99,0,4,Regalia,Cust_216438,Abcd216438,6585079715,cust216438@gmail.com,1
2517.66,0,4,Regalia,Cust_216443,Abcd216443,5245836946,cust216443@gmail.com,1
472.83,0,4,Regalia,Cust_216458,Abcd216458,6517772538,cust216458@gmail.com,1
1000.0,0,4,Regalia,Cust_216470,Abcd216470,2112998372,cust216470@gmail.com,1
300.0,0,4,Regalia,Cust_216484,Abcd216484,7409785664,cust216484@gmail.com,1
869.2,0,4,Regalia,Cust_216486,Abcd216486,1866966795,cust216486@gmail.com,1
447.6,0,4,Regalia,Cust_216489,Abcd216489,7095319112,cust216489@gmail.com,1
909.0,0,4,Regalia,Cust_216503,Abcd216503,9616036023,cust216503@gmail.com,1
303.6,0,4,Regalia,Cust_216528,Abcd216528,5881197596,cust216528@gmail.com,1
564.77,0,4,Regalia,Cust_216595,Abcd216595,1365170567,cust216595@gmail.com,1
279.2,0,4,Regalia,Cust_216596,Abcd216596,2683861180,cust216596@gmail.com,1
507.0,0,4,Regalia,Cust_216607,Abcd216607,1677279029,cust216607@gmail.com,1
630.5,0,4,Regalia,Cust_216608,Abcd216608,2732000685,cust216608@gmail.com,1
255.0,0,4,Regalia,Cust_216611,Abcd216611,8347606235,cust216611@gmail.com,1
251.52,0,4,Regalia,Cust_216619,Abcd216619,2409049024,cust216619@gmail.com,1
764.94,0,4,Regalia,Cust_216625,Abcd216625,8672715391,cust216625@gmail.com,1
597.58,0,4,Regalia,Cust_216644,Abcd216644,3443886921,cust216644@gmail.com,1
553.5,0,4,Regalia,Cust_216658,Abcd216658,6513653731,cust216658@gmail.com,1
900.0,0,4,Regalia,Cust_216679,Abcd216679,5849152847,cust216679@gmail.com,1
348.0,0,4,Regalia,Cust_216681,Abcd216681,9304180141,cust216681@gmail.com,1
480.0,0,4,Regalia,Cust_216685,Abcd216685,4872243653,cust216685@gmail.com,1
423.5,0,4,Regalia,Cust_216694,Abcd216694,5893767838,cust216694@gmail.com,1
403.05,0,4,Regalia,Cust_216698,Abcd216698,6374158670,cust216698@gmail.com,1
472.0,0,4,Regalia,Cust_216712,Abcd216712,4994712947,cust216712@gmail.com,1
368.92,0,4,Regalia,Cust_216730,Abcd216730,7130587538,cust216730@gmail.com,1
2001.65,0,4,Regalia,Cust_216767,Abcd216767,3504302814,cust216767@gmail.com,1
575.89,0,4,Regalia,Cust_216771,Abcd216771,2353703674,cust216771@gmail.com,1
2037.35,0,4,Regalia,Cust_216786,Abcd216786,1506328668,cust216786@gmail.com,1
473.48,0,4,Regalia,Cust_216789,Abcd216789,2077689592,cust216789@gmail.com,1
781.72,0,4,Regalia,Cust_216809,Abcd216809,3034756667,cust216809@gmail.com,1
328.0,0,4,Regalia,Cust_216820,Abcd216820,3700384267,cust216820@gmail.com,1
529.0,0,4,Regalia,Cust_216832,Abcd216832,7813691823,cust216832@gmail.com,1
286.71,0,4,Regalia,Cust_216837,Abcd216837,4443547076,cust216837@gmail.com,1
472.42,0,4,Regalia,Cust_216845,Abcd216845,8297223216,cust216845@gmail.com,1
410.82,0,4,Regalia,Cust_216849,Abcd216849,4603834707,cust216849@gmail.com,1
495.2,0,4,Regalia,Cust_216855,Abcd216855,4370640940,cust216855@gmail.com,1
342.38,0,4,Regalia,Cust_216871,Abcd216871,5744760962,cust216871@gmail.com,1
403.8,0,4,Regalia,Cust_216875,Abcd216875,1520899242,cust216875@gmail.com,1
1276.0,0,4,Regalia,Cust_216885,Abcd216885,8870460798,cust216885@gmail.com,1
349.0,0,4,Regalia,Cust_216896,Abcd216896,2173182788,cust216896@gmail.com,1
356.94,0,4,Regalia,Cust_216900,Abcd216900,9673492016,cust216900@gmail.com,1
